Date,GOOGL,MSFT,NVDA,PLTR
2024-01-02,137.22354125976562,365.4216003417969,48.14117431640625,16.579999923706055
2024-01-03,137.96839904785156,365.1555480957031,47.54251480102539,16.09000015258789
2024-01-04,135.45574951171875,362.5346374511719,47.971275329589844,16.25
2024-01-05,134.80027770996094,362.3475036621094,49.06966018676758,15.979999542236328
2024-01-08,137.8889617919922,369.18548583984375,52.22390365600586,16.670000076293945
2024-01-09,139.98452758789062,370.26934814453125,53.11041259765625,16.389999389648438
2024-01-10,141.30540466308594,377.14678955078125,54.319740295410156,16.790000915527344
2024-01-11,141.10678100585938,378.9794921875,54.791473388671875,16.68000030517578
2024-01-12,141.6728515625,382.7630615234375,54.679534912109375,16.760000228881836
2024-01-16,141.5139617919922,384.5365905761719,56.35060501098633,16.530000686645508
2024-01-17,140.50096130371094,383.7483825683594,56.021793365478516,16.389999389648438
2024-01-18,142.4971923828125,388.083740234375,57.07520294189453,16.399999618530273
2024-01-19,145.37733459472656,392.813232421875,59.45787811279297,16.780000686645508
2024-01-22,144.989990234375,390.6849365234375,59.620784759521484,17.600000381469727
2024-01-23,146.03280639648438,393.0398864746094,59.83966064453125,17.329999923706055
2024-01-24,147.68141174316406,396.64605712890625,61.32783126831055,16.75
2024-01-25,150.8297119140625,398.9221496582031,61.58269119262695,16.459999084472656
2024-01-26,151.1475372314453,397.9959411621094,60.997013092041016,16.350000381469727
2024-01-29,152.45848083496094,403.7008361816406,62.43021774291992,17.09000015258789
2024-01-30,150.4225311279297,402.5874328613281,62.739044189453125,16.739999771118164
2024-01-31,139.1403350830078,391.7392272949219,61.49274444580078,16.09000015258789
2024-02-01,140.19308471679688,397.8481750488281,62.991905212402344,16.329999923706055
2024-02-02,141.40472412109375,405.17889404296875,66.12316131591797,17.020000457763672
2024-02-05,142.69580078125,399.69073486328125,69.29340362548828,16.719999313354492
2024-02-06,143.11294555664062,399.5329895019531,68.18501281738281,21.8700008392334
2024-02-07,144.54307556152344,407.96722412109375,70.05996704101562,23.600000381469727
2024-02-08,144.91053771972656,408.0263671875,69.60222625732422,24.510000228881836
2024-02-09,147.9793701171875,414.37176513671875,72.09284210205078,24.3799991607666
2024-02-12,146.51943969726562,409.1595153808594,72.207763671875,25.049999237060547
2024-02-13,144.1458282470703,400.350830078125,72.08784484863281,24.010000228881836
2024-02-14,144.94033813476562,404.2203674316406,73.8588638305664,25.190000534057617
2024-02-15,141.79205322265625,401.3280944824219,72.61753845214844,25.40999984741211
2024-02-16,139.55747985839844,398.86029052734375,72.57257080078125,24.440000534057617
2024-02-20,140.15335083007812,397.6065979003906,69.413330078125,23.399999618530273
2024-02-21,141.5735626220703,397.0044250488281,67.43444061279297,22.739999771118164
2024-02-22,143.10299682617188,406.3525695800781,78.49427795410156,23.59000015258789
2024-02-23,142.97389221191406,405.0594482421875,78.77311706542969,22.969999313354492
2024-02-26,136.62767028808594,402.29547119140625,79.04796600341797,23.559999465942383
2024-02-27,137.92868041992188,402.2362060546875,78.65718078613281,24.530000686645508
2024-02-28,135.44581604003906,402.4731140136719,77.6197509765625,24.420000076293945
2024-02-29,137.5115966796875,408.3169860839844,79.06796264648438,25.079999923706055
2024-03-01,136.20062255859375,410.1530456542969,82.23319244384766,24.93000030517578
2024-03-04,132.4365692138672,409.5805358886719,85.18953704833984,24.040000915527344
2024-03-05,131.76123046875,397.4684143066406,85.920166015625,23.809999465942383
2024-03-06,130.4999237060547,396.9155578613281,88.65476989746094,26.15999984741211
2024-03-07,133.4595184326172,403.8749084472656,92.62174224853516,26.459999084472656
2024-03-08,134.4824676513672,400.9924621582031,87.48336029052734,26.040000915527344
2024-03-11,136.7269744873047,399.3143310546875,85.73026275634766,25.350000381469727
2024-03-12,137.5513153076172,409.9358215332031,91.86612701416016,24.700000762939453
2024-03-13,138.8324432373047,409.7581787109375,90.84165954589844,25.0
2024-03-14,142.1197967529297,419.74798583984375,87.8991470336914,24.43000030517578
2024-03-15,140.21292114257812,411.0611877441406,87.7922134399414,23.489999771118164
2024-03-18,146.6684112548828,411.9496154785156,88.40989685058594,24.0
2024-03-19,146.02285766601562,415.9869689941406,89.35242462158203,23.799999237060547
2024-03-20,147.72113037109375,419.7577819824219,90.32591247558594,24.56999969482422
2024-03-21,146.58897399902344,423.8445739746094,91.38837432861328,24.489999771118164
2024-03-22,149.73724365234375,423.22265625,94.24092102050781,24.18000030517578
2024-03-25,149.04205322265625,417.4183044433594,94.95355224609375,24.510000228881836
2024-03-26,149.63792419433594,416.2238464355469,92.51380157470703,24.889999389648438
2024-03-27,149.8365478515625,416.0067138671875,90.2039794921875,24.510000228881836
2024-03-28,149.89614868164062,415.30584716796875,90.3099365234375,23.010000228881836
2024-04-01,154.42491149902344,419.1063232421875,90.3169174194336,22.860000610351562
2024-04-02,153.5012969970703,416.0166015625,89.40637969970703,22.719999313354492
2024-04-03,153.8588409423828,415.03936767578125,88.91864013671875,22.700000762939453
2024-04-04,149.49888610839844,412.5024108886719,85.8611831665039,22.479999542236328
2024-04-05,151.45538330078125,420.0440979003906,87.96311950683594,22.959999084472656
2024-04-08,153.789306640625,419.1260986328125,87.08856201171875,23.0
2024-04-09,155.52732849121094,420.7943115234375,85.31045532226562,22.809999465942383
2024-04-10,155.07044982910156,417.8132019042969,86.99461364746094,22.420000076293945
2024-04-11,158.3180694580078,422.4230651855469,90.56979370117188,22.84000015258789
2024-04-12,156.64955139160156,416.470703125,88.14102935791016,22.670000076293945
2024-04-15,153.7992401123047,408.3169860839844,85.95714569091797,21.899999618530273
2024-04-16,153.34239196777344,409.2449035644531,87.37042236328125,21.8799991607666
2024-04-17,154.40505981445312,406.5401611328125,83.99214935302734,21.309999465942383
2024-04-18,154.94134521484375,399.0675354003906,84.62782287597656,21.1299991607666
2024-04-19,153.0345001220703,393.9838562011719,76.16114044189453,20.469999313354492
2024-04-22,155.20950317382812,395.8001403808594,79.47745513916016,20.969999313354492
2024-04-23,157.1759490966797,402.3251037597656,82.38097381591797,21.639999389648438
2024-04-24,158.04000854492188,403.7959289550781,79.6363754272461,21.59000015258789
2024-04-25,154.93142700195312,393.9048767089844,82.58987426757812,21.709999084472656
2024-04-26,170.7721710205078,401.0911560058594,87.69026947021484,22.520000457763672
2024-04-29,165.0118865966797,397.0735778808594,87.7122573852539,22.829999923706055
2024-04-30,161.66497802734375,384.3197937011719,86.35794830322266,21.969999313354492
2024-05-01,162.73757934570312,389.85760498046875,82.99864959716797,22.1200008392334
2024-05-02,165.47866821289062,392.7203063964844,85.77323913574219,22.549999237060547
2024-05-03,166.09442138671875,401.4267578125,88.74372100830078,23.329999923706055
2024-05-06,166.94854736328125,408.21832275390625,92.09300994873047,25.209999084472656
2024-05-07,170.0769500732422,404.07232666015625,90.50782012939453,21.399999618530273
2024-05-08,168.2197723388672,405.2568664550781,90.36590576171875,21.559999465942383
2024-05-09,168.79579162597656,407.0139465332031,88.70174407958984,21.139999389648438
2024-05-10,167.49476623535156,409.40277099609375,89.83216857910156,20.600000381469727
2024-05-13,167.98141479492188,408.39593505859375,90.3529052734375,20.940000534057617
2024-05-14,169.17320251464844,411.19940185546875,91.30941772460938,21.440000534057617
2024-05-15,171.32833862304688,418.3888244628906,94.58175659179688,21.670000076293945
2024-05-16,172.98687744140625,416.32196044921875,94.31088256835938,21.649999618530273
2024-05-17,174.85401916503906,415.5506286621094,92.43183898925781,21.760000228881836
2024-05-20,175.7081298828125,420.62371826171875,94.7316665649414,21.6200008392334
2024-05-21,176.63174438476562,424.28271484375,95.33736419677734,21.239999771118164
2024-05-22,175.1718292236328,425.74627685546875,94.9015884399414,21.170000076293945
2024-05-23,172.36119079589844,422.26531982421875,103.7460708618164,20.719999313354492
2024-05-24,173.79135131835938,425.3903503417969,106.41471099853516,21.010000228881836
2024-05-28,175.19168090820312,425.5484924316406,113.8429183959961,21.049999237060547
2024-05-29,174.69509887695312,424.4112854003906,114.76644134521484,20.940000534057617
2024-05-30,170.9310760498047,410.0720520019531,110.44364929199219,21.729999542236328
2024-05-31,171.31838989257812,410.5269470214844,109.57709503173828,21.68000030517578
2024-06-03,171.98379516601562,408.93475341796875,114.94135284423828,21.31999969482422
2024-06-04,172.59954833984375,411.45654296875,116.37762451171875,22.100000381469727
2024-06-05,174.20846557617188,419.3085021972656,122.37757873535156,22.959999084472656
2024-06-06,175.5194091796875,419.81280517578125,120.9363021850586,23.790000915527344
2024-06-07,173.26498413085938,419.1502685546875,120.82635498046875,23.309999465942383
2024-06-10,174.01068115234375,423.1256408691406,121.72789001464844,23.1299991607666
2024-06-11,175.61148071289062,427.8823547363281,120.85828399658203,23.850000381469727
2024-06-12,176.7748260498047,436.16943359375,125.14643096923828,23.770000457763672
2024-06-13,174.15985107421875,436.6836853027344,129.55455017089844,23.270000457763672
2024-06-14,175.78053283691406,437.6626892089844,131.82359313964844,23.56999969482422
2024-06-17,176.2279510498047,443.3983459472656,130.92396545410156,25.020000457763672
2024-06-18,174.09022521972656,441.390869140625,135.52198791503906,25.81999969482422
2024-06-20,175.29331970214844,440.75799560546875,130.72406005859375,25.559999465942383
2024-06-21,178.60430908203125,444.792724609375,126.5158462524414,23.84000015258789
2024-06-24,178.1966552734375,442.7061767578125,118.0594711303711,24.15999984741211
2024-06-25,182.97918701171875,445.94976806640625,126.03604125976562,24.559999465942383
2024-06-26,182.8300323486328,447.1463623046875,126.34593200683594,24.100000381469727
2024-06-27,184.35130310058594,447.8287353515625,123.93694305419922,25.219999313354492
2024-06-28,181.1099090576172,441.994140625,123.48715209960938,25.329999923706055
2024-07-01,181.9451141357422,451.6656799316406,124.24683380126953,25.8799991607666
2024-07-02,184.18226623535156,454.1874084472656,122.61752319335938,25.829999923706055
2024-07-03,184.7589569091797,455.6608581542969,128.22511291503906,25.850000381469727
2024-07-05,189.5116729736328,462.3755798339844,125.77617645263672,27.229999542236328
2024-07-08,187.95062255859375,461.0702209472656,128.1451416015625,27.700000762939453
2024-07-09,187.90090942382812,454.44451904296875,131.3238067626953,27.389999389648438
2024-07-10,190.08834838867188,461.08013916015625,134.852294921875,28.420000076293945
2024-07-11,184.51040649414062,449.658203125,127.34549713134766,27.639999389648438
2024-07-12,184.0132598876953,448.52093505859375,129.1847381591797,28.06999969482422
2024-07-15,185.46490478515625,448.9264221191406,128.38504028320312,28.670000076293945
2024-07-16,182.86981201171875,444.53558349609375,126.30593872070312,28.670000076293945
2024-07-17,179.98638916015625,438.6021423339844,117.93951416015625,28.219999313354492
2024-07-18,176.6753692626953,435.487060546875,121.03819274902344,28.639999389648438
2024-07-19,176.6455535888672,432.2632141113281,117.87955474853516,28.579999923706055
2024-07-22,180.63265991210938,438.028564453125,123.48715209960938,28.459999084472656
2024-07-23,180.75196838378906,439.9174499511719,122.53755187988281,28.809999465942383
2024-07-24,171.64427185058594,424.1442565917969,114.20111083984375,26.600000381469727
2024-07-25,166.32481384277344,413.7607116699219,112.2319564819336,26.6299991607666
2024-07-26,166.0464324951172,420.55450439453125,113.01162719726562,27.18000030517578
2024-07-29,168.56198120117188,421.99835205078125,111.54225158691406,27.079999923706055
2024-07-30,169.31764221191406,418.2305603027344,103.68562316894531,26.3700008392334
2024-07-31,170.5605010986328,413.7112731933594,116.96992492675781,26.889999389648438
2024-08-01,169.7849578857422,412.4849548339844,109.16327667236328,26.079999923706055
2024-08-02,165.7083740234375,403.9605407714844,107.22410583496094,24.739999771118164
2024-08-05,158.34068298339844,390.7684631347656,100.40702056884766,24.09000015258789
2024-08-06,157.3861541748047,395.1790466308594,104.20539855957031,26.59000015258789
2024-08-07,158.03244018554688,394.0121154785156,98.86768341064453,26.31999969482422
2024-08-08,161.10479736328125,398.2248840332031,104.92508697509766,29.280000686645508
2024-08-09,162.7354278564453,401.5179138183594,104.70519256591797,30.010000228881836
2024-08-12,161.3633270263672,402.2991943359375,108.9733657836914,29.3799991607666
2024-08-13,163.22265625,409.4193420410156,116.0903091430664,30.389999389648438
2024-08-14,159.45428466796875,412.2377014160156,118.02947998046875,31.0
2024-08-15,160.3789520263672,417.1120300292969,122.80744171142578,31.219999313354492
2024-08-16,162.02951049804688,414.5757751464844,124.5267105102539,32.08000183105469
2024-08-19,165.7183074951172,417.6073303222656,129.9443817138672,32.5
2024-08-20,166.22540283203125,420.8468933105469,127.19556427001953,32.31999969482422
2024-08-21,164.90298461914062,420.1930847167969,128.4450225830078,32.540000915527344
2024-08-22,162.8647003173828,411.6829833984375,123.68706512451172,31.920000076293945
2024-08-23,164.67431640625,412.91143798828125,129.31463623046875,31.780000686645508
2024-08-26,165.21121215820312,409.64215087890625,126.40589141845703,30.850000381469727
2024-08-27,163.73965454101562,409.9889221191406,128.2451171875,30.84000015258789
2024-08-28,161.9201202392578,406.77899169921875,125.55626678466797,30.360000610351562
2024-08-29,160.85621643066406,409.2756042480469,117.53968811035156,31.0
2024-08-30,162.44708251953125,413.2581787109375,119.31893157958984,31.479999542236328
2024-09-03,156.4614715576172,405.6298522949219,107.95378875732422,30.510000228881836
2024-09-04,155.55667114257812,405.0948791503906,106.16455078125,30.59000015258789
2024-09-05,156.3421630859375,404.589599609375,107.16413116455078,30.15999984741211
2024-09-06,150.05824279785156,397.9618835449219,102.7860107421875,30.329999923706055
2024-09-09,148.0570831298828,401.9444274902344,106.42445373535156,34.599998474121094
2024-09-10,148.00730895996094,410.34552001953125,108.05374145507812,34.7599983215332
2024-09-11,150.49632263183594,419.1033020019531,116.85997772216797,34.849998474121094
2024-09-12,154.0108184814453,423.02642822265625,119.0992202758789,34.90999984741211
2024-09-13,156.76866149902344,426.5830078125,119.05923461914062,35.59000015258789
2024-09-16,157.3660125732422,427.3260498046875,116.74002075195312,36.310001373291016
2024-09-17,158.6204833984375,431.1005554199219,115.55043029785156,36.45000076293945
2024-09-18,159.1083221435547,426.80096435546875,113.33119201660156,36.380001068115234
2024-09-19,161.4281005859375,434.607666015625,117.82965087890625,36.83000183105469
2024-09-20,162.87173461914062,431.21942138671875,115.96029663085938,37.20000076293945
2024-09-23,161.13938903808594,429.4758605957031,116.22020721435547,37.95000076293945
2024-09-24,161.5774383544922,425.1762390136719,120.82862854003906,36.900001525878906
2024-09-25,160.7809600830078,428.0888671875,123.46772003173828,37.119998931884766
2024-09-26,162.0155029296875,427.29632568359375,123.99754333496094,37.099998474121094
2024-09-27,163.2301483154297,424.0368957519531,121.35844421386719,36.84000015258789
2024-09-30,165.12181091308594,426.2956848144531,121.39842987060547,37.20000076293945
2024-10-01,166.25680541992188,416.7751770019531,116.95994567871094,36.459999084472656
2024-10-02,165.13177490234375,413.2482604980469,118.80931854248047,37.4900016784668
2024-10-03,165.13177490234375,412.6637878417969,122.80794525146484,39.2400016784668
2024-10-04,166.32650756835938,412.188232421875,124.87723541259766,40.0099983215332
2024-10-07,162.264404296875,405.7289123535156,127.67628479003906,38.88999938964844
2024-10-08,163.65826416015625,410.8507995605469,132.84449768066406,41.45000076293945
2024-10-09,161.14932250976562,413.5751953125,132.60458374023438,43.130001068115234
2024-10-10,161.36834716796875,411.9702453613281,134.76385498046875,43.52000045776367
2024-10-11,162.52328491210938,412.4458312988281,134.7538604736328,43.5099983215332
2024-10-14,164.2357177734375,415.2395324707031,138.0227508544922,43.400001525878906
2024-10-15,164.73353576660156,414.8432922363281,131.55496215820312,42.43000030517578
2024-10-16,164.43484497070312,412.2476806640625,135.6735382080078,41.93000030517578
2024-10-17,162.21463012695312,412.8421325683594,136.88311767578125,42.0
2024-10-18,162.7024688720703,414.2686767578125,137.9527587890625,42.970001220703125
